SW__5.smv,Valid,0.35,0.33
SW__6.smv,Valid,0.41,0.38
SW__7.smv,Valid,0.39,0.37
swimmingpool_1_e7_1621.smv,Invalid,0.17,0.15
swimmingpool_1.smv,Invalid,1.36,1.34
swimmingpool_2.smv,Invalid,0.05,0.03
swimmingpool_3.smv,Invalid,0.11,0.09
swimmingpool_4_e7_2197.smv,Invalid,0.19,0.17
swimmingpool_4.smv,Invalid,0.16,0.14
swimmingpool_5.smv,Invalid,0.19,0.17
swimmingpool_6_e7_10_e7_341.smv,Invalid,0.79,0.77
swimmingpool_6_e7_399.smv,Invalid,0.39,0.37
swimmingpool_6.smv,Invalid,0.40,0.38
swimmingpool_7.smv,Invalid,1.06,1.04
swimmingpool_8.smv,Invalid,4.47,4.45
swimmingpool_9.smv,Invalid,9.18,9.15
switch2.smv,Invalid,0.04,0.02
switch.smv,Invalid,0.04,0.02
SW_props_no_lits__1.smv,Timeout,0.66,0.04
SW_props_no_lits__2.smv,Timeout,0.68,0.04
SW_props_no_lits__3.smv,Timeout,0.71,0.05
SW_props_no_lits__4.smv,Timeout,0.05,0.00
SW_props_no_lits__5.smv,Timeout,0.65,0.04
SW_props_no_lits__6.smv,Timeout,0.70,0.04
SW_props_no_lits.smv,Timeout,0.67,0.04
SW.smv,Valid,1.59,1.57
SYNAPSE_123_e2_1653.smv,Invalid,0.05,0.03
SYNAPSE_123_e3_302_e1_1141.smv,Invalid,0.13,0.11
SYNAPSE_123_e3_302.smv,Invalid,0.15,0.13
SYNAPSE_123_e7_837_e2_1394.smv,Invalid,0.05,0.03
SYNAPSE_123_e7_837_e3_135.smv,Invalid,0.16,0.13
SYNAPSE_123_e7_837_e7_1262.smv,Valid,0.09,0.07
SYNAPSE_123_e7_856.smv,Valid,0.09,0.08
SYNAPSE_123_e8_953_e1_1128.smv,Invalid,0.06,0.03
SYNAPSE_123_e8_953_e2_458.smv,Invalid,0.05,0.03
SYNAPSE_123_e8_953_e3_271.smv,Invalid,0.12,0.10
SYNAPSE_123_e8_953_e7_1465.smv,Valid,0.06,0.04
SYNAPSE_123_e8_953_e8_941.smv,Valid,0.08,0.07
SYNAPSE_123_e8_953.smv,Valid,0.09,0.06
SYNAPSE_123.smv,Valid,0.09,0.07
SYNAPSE_1.smv,Valid,0.05,0.03
SYNAPSE_2_e1_1239_e1_1331.smv,Invalid,0.05,0.03
SYNAPSE_2_e1_1239_e2_74.smv,Invalid,0.05,0.02
SYNAPSE_2_e1_1239.smv,Invalid,0.03,0.02
SYNAPSE_2_e3_216.smv,Invalid,0.10,0.07
SYNAPSE_2_e8_1118_e1_667.smv,Invalid,0.05,0.03
SYNAPSE_2_e8_1118_e2_237.smv,Invalid,0.05,0.03
SYNAPSE_2_e8_1118_e3_1216.smv,Invalid,0.07,0.05
SYNAPSE_2_e8_1118_e7_1043.smv,Valid,0.05,0.03
SYNAPSE_2_e8_1118_e8_1177.smv,Valid,0.05,0.03
SYNAPSE_2_e8_656.smv,Valid,0.05,0.03
SYNAPSE_2.smv,Valid,0.04,0.03
SYNAPSE_3_e1_1416_e1_1675.smv,Invalid,0.05,0.03
SYNAPSE_3_e1_1416_e2_753.smv,Invalid,0.05,0.03
SYNAPSE_3_e1_1416_e3_1191.smv,Invalid,0.03,0.02
SYNAPSE_3_e1_1416_e7_193.smv,Invalid,0.05,0.03
SYNAPSE_3_e1_1416.smv,Invalid,0.05,0.03
SYNAPSE_3_e3_1041.smv,Invalid,0.12,0.10
SYNAPSE_3_e7_1444_e7_638.smv,Valid,0.08,0.06
SYNAPSE_3_e7_425.smv,Valid,0.07,0.05
SYNAPSE_3_e8_1329_e1_1270.smv,Invalid,0.05,0.03
SYNAPSE_3_e8_1329_e2_236.smv,Invalid,0.05,0.03
SYNAPSE_3_e8_1329_e3_421.smv,Invalid,0.11,0.08
SYNAPSE_3_e8_1329_e7_1062.smv,Valid,0.06,0.04
SYNAPSE_3_e8_1329_e8_320.smv,Valid,0.07,0.05
SYNAPSE_3_e8_1708.smv,Valid,0.07,0.05
SYNAPSE_3.smv,Valid,0.07,0.05
SYNAPSE_4_e8_420_e7_572.smv,Valid,0.06,0.04
SYNAPSE_4_e8_420_e8_1525.smv,Valid,0.07,0.06
SYNAPSE_4_e8_974.smv,Valid,0.08,0.06
SYNAPSE_4.smv,Valid,0.06,0.04
SYNAPSE_5_e1_811_e1_823.smv,Invalid,0.12,0.10
SYNAPSE_5_e1_811_e2_1026.smv,Invalid,0.11,0.09
SYNAPSE_5_e1_811.smv,Invalid,0.11,0.09
SYNAPSE_5_e2_1525.smv,Valid,0.23,0.20
SYNAPSE_5.smv,Valid,0.29,0.27
SYNAPSE_6_e2_1439_e1_954.smv,Valid,0.15,0.13
SYNAPSE_6_e3_1666_e5_1558.smv,Valid,0.68,0.65
SYNAPSE_6_e7_938_e2_1012.smv,Valid,0.22,0.20
SYNAPSE_6_e8_1147_e2_1326.smv,Valid,0.16,0.14
SYNAPSE_6.smv,Valid,0.15,0.12
SYNAPSE_all_e3_1750.smv,Invalid,0.16,0.14
SYNAPSE_all_e3_1864_e3_495.smv,Invalid,0.15,0.13
SYNAPSE_all_e3_1864_e4_34.smv,Invalid,0.05,0.03
SYNAPSE_all_e3_1864_e5_1637.smv,Invalid,0.06,0.04
SYNAPSE_all_e3_1864_e7_251.smv,Invalid,0.12,0.10
SYNAPSE_all_e7_907_e7_1363.smv,Valid,0.09,0.07
SYNAPSE_all_e7_907.smv,Valid,0.09,0.07
SYNAPSE_all_e8_251_e1_1852.smv,Invalid,0.06,0.03
SYNAPSE_all_e8_251_e2_1053.smv,Invalid,0.06,0.04
SYNAPSE_all_e8_251_e3_1472.smv,Invalid,0.13,0.11
SYNAPSE_all_e8_251.smv,Valid,0.09,0.06
SYNAPSE_all.smv,Valid,0.10,0.08
SYNAPSE_i1.smv,Invalid,0.05,0.03
TaxiNet__1.smv,Valid,0.04,0.02
TaxiNet__2.smv,Valid,0.05,0.03
TaxiNet.smv,Valid,0.06,0.03
Thermostat__10.smv,Valid,0.08,0.06
Thermostat__11.smv,Valid,0.06,0.05
Thermostat__12.smv,Valid,0.07,0.05
Thermostat__13.smv,Valid,0.07,0.05
Thermostat__14.smv,Valid,0.06,0.04
Thermostat__15.smv,Valid,0.06,0.04
Thermostat__16.smv,Valid,0.08,0.06
Thermostat__17.smv,Valid,0.08,0.05
Thermostat__18.smv,Valid,0.07,0.05
Thermostat__19.smv,Valid,0.08,0.06
Thermostat__1.smv,Valid,0.05,0.03
Thermostat__2.smv,Valid,0.07,0.04
Thermostat__3.smv,Valid,0.05,0.02
Thermostat__4.smv,Valid,0.05,0.03
Thermostat__5.smv,Valid,0.06,0.04
Thermostat__6.smv,Valid,0.06,0.04
Thermostat__7.smv,Valid,0.06,0.04
Thermostat__8.smv,Valid,0.07,0.05
Thermostat__9.smv,Valid,0.09,0.07
Thermostat.smv,Valid,0.39,0.36
ticket3i_1_e7_1669.smv,Valid,0.10,0.07
ticket3i_1.smv,Valid,0.10,0.08
ticket3i_2.smv,Valid,0.08,0.06
ticket3i_3_e7_1312_e7_1495.smv,Invalid,0.07,0.05
ticket3i_3_e7_1312_e8_1916.smv,Valid,0.10,0.08
ticket3i_3_e7_99.smv,Invalid,0.07,0.05
ticket3i_3_e8_1703_e7_3491.smv,Invalid,0.06,0.04
ticket3i_3_e8_1703_e8_2560.smv,Valid,0.08,0.06
ticket3i_3_e8_1703.smv,Valid,0.08,0.05
ticket3i_3.smv,Valid,0.10,0.09
ticket3i_4_e7_1775_e7_3320.smv,Valid,0.08,0.06
ticket3i_4.smv,Valid,0.08,0.05
ticket3i_5_e7_3307.smv,Valid,0.08,0.06
ticket3i_5.smv,Valid,0.08,0.06
ticket3i_6_e7_1096_e7_2688.smv,Valid,0.09,0.07
ticket3i_6.smv,Valid,0.08,0.06
ticket3i_7_e1_2192_e1_1852.smv,Valid,0.15,0.13
ticket3i_7_e2_2724_e7_524.smv,Valid,0.13,0.11
ticket3i_7_e3_59_e7_2122.smv,Valid,0.13,0.11
ticket3i_7_e7_3176_e1_2924.smv,Valid,0.13,0.11
ticket3i_7_e7_3176.smv,Valid,0.15,0.13
ticket3i_7_e8_2126_e7_78.smv,Valid,0.15,0.13
ticket3i_7.smv,Valid,0.13,0.11
ticket3i_all_e1_2706_e7_1776.smv,Valid,0.15,0.12
ticket3i_all_e2_1117_e7_553.smv,Valid,0.15,0.13
ticket3i_all_e3_557_e7_3464.smv,Valid,0.11,0.10
ticket3i_all_e7_591.smv,Valid,0.17,0.15
ticket3i_all_e8_505_e7_2450.smv,Valid,0.16,0.14
ticket3i_all.smv,Valid,0.15,0.12
TopLevel_v6__1.smv,Valid,0.29,0.27
TopLevel_v6__2.smv,Valid,3.69,3.67
TopLevel_v6__3.smv,Valid,32.69,32.67
TopLevel_v6__4.smv,Valid,32.56,32.53
TopLevel_v6__5.smv,Valid,3.10,3.08
TopLevel_v6__6.smv,Valid,4.43,4.41
TopLevel_v6__7.smv,Valid,24.80,24.78
TopLevel_v6__8.smv,Valid,9.56,9.54
TopLevel_v6__9.smv,Valid,3.35,3.33
TopLevel_v6.smv,Valid,114.58,114.55
TopSystem__1.smv,Valid,0.04,0.02
TopSystem__2.smv,Valid,0.05,0.03
TopSystem.smv,Valid,0.04,0.02
traffic_e7_46_e7_171.smv,Invalid,0.04,0.02
traffic_e7_46.smv,Invalid,0.04,0.02
traffic.smv,Valid,0.05,0.03
tramway_e7_1834_e7_2363.smv,Valid,0.04,0.03
tramway_e7_1834_e8_3192.smv,Valid,0.10,0.08
tramway_e7_1834.smv,Valid,0.06,0.04
tramway.smv,Valid,0.10,0.08
triplexVoter_bounds.smv,Timeout,300.17,290.10
triplexVoter.smv,Timeout,300.16,290.03
triplexVoter_str.smv,Valid,2.11,2.08
twisted_counters.smv,Valid,0.12,0.09
two_counters_e1_268.smv,Invalid,0.04,0.02
two_counters_e2_3.smv,Invalid,0.04,0.02
two_counters_e3_325.smv,Invalid,0.04,0.02
two_counters_e7_222.smv,Invalid,0.04,0.02
two_counters.smv,Valid,0.08,0.05
ums_e7_1700.smv,Invalid,0.27,0.26
ums_e8_1032.smv,Valid,0.06,0.04
ums.smv,Valid,0.06,0.04
Uptane__10.smv,Valid,0.04,0.02
Uptane__1.smv,Valid,0.04,0.02
Uptane__2.smv,Valid,0.04,0.02
Uptane__3.smv,Valid,0.04,0.02
Uptane__4.smv,Valid,0.04,0.02
Uptane__5.smv,Valid,0.05,0.03
Uptane__6.smv,Valid,0.04,0.02
Uptane__7.smv,Valid,0.04,0.03
Uptane__8.smv,Valid,0.04,0.03
Uptane__9.smv,Valid,0.04,0.02
Uptane.smv,Valid,0.04,0.02
WBS__10.smv,Valid,0.61,0.59
WBS__11.smv,Valid,0.60,0.58
WBS__12.smv,Valid,0.59,0.56
WBS__13.smv,Valid,0.62,0.60
WBS__14.smv,Valid,0.58,0.56
WBS__15.smv,Valid,0.66,0.64
WBS__16.smv,Valid,0.59,0.57
WBS__17.smv,Valid,0.31,0.29
WBS__18.smv,Valid,0.31,0.29
WBS__19.smv,Valid,0.30,0.28
WBS__1.smv,Valid,0.10,0.08
WBS__20.smv,Valid,0.30,0.28
WBS__21.smv,Valid,0.31,0.29
WBS__22.smv,Valid,0.31,0.29
WBS__23.smv,Valid,0.31,0.29
WBS__24.smv,Valid,0.25,0.22
WBS__25.smv,Valid,0.31,0.29
WBS__26.smv,Valid,0.30,0.28
WBS__27.smv,Valid,0.32,0.30
WBS__28.smv,Valid,0.31,0.29
WBS__29.smv,Valid,0.30,0.28
WBS__2.smv,Valid,0.11,0.08
WBS__30.smv,Valid,0.31,0.28
WBS__31.smv,Valid,0.29,0.28
WBS__32.smv,Valid,0.31,0.29
WBS__3.smv,Valid,0.78,0.75
WBS__4.smv,Valid,0.31,0.29
WBS__5.smv,Valid,0.27,0.24
WBS__6.smv,Valid,0.31,0.29
WBS__7.smv,Valid,0.62,0.59
WBS__8.smv,Valid,0.64,0.61
WBS__9.smv,Valid,0.61,0.59
WBS.smv,Valid,10.10,10.08
XyzToyDos__1.smv,Valid,0.05,0.02
XyzToyDos__2.smv,Valid,0.06,0.04
XyzToyDos__3.smv,Valid,0.08,0.06
XyzToyDos__4.smv,Valid,0.08,0.06
XyzToyDos__5.smv,Valid,0.06,0.04
XyzToyDos.smv,Valid,0.15,0.13
